;基本属性
0,体力
1,气力
2,SP
3,精力
4,理智
5,性欲
6,感度
7,尿意
8,便意
9,呕吐感


;基本信息
51,身高,;m
52,年龄
53,出生月
54,出生日
55,外表年龄

;战斗属性
101,力量
102,速度
103,精神
104,体质
105,魅惑
106,感知
107,幸运
108,潜行

;部位尺寸
151,阴茎长度,;mm
152,阴茎直径,;mm
153,阴蒂长度,;mm
154,阴蒂直径,;mm
155,喉长度,;mm
156,喉直径,;mm
157,喉最大直径,;mm
158,乳孔直径,;mm
159,乳孔最大直径,;mm
160,阴道长度,;mm
161,阴道直径,;mm
162,阴道最大直径,;mm
163,尿道长度,;mm
164,尿道直径,;mm
165,尿道最大直径,;mm
166,肛门直径,;mm
167,肛门极限直径,;mm

;容量
201,胃容量,;ml
202,乳房容量,;ml
203,膀胱容量,;ml
204,子宫容量,;ml
205,结肠容量,;ml
206,食道容量,;ml


;内容物
251,胃内食物,;ml
252,胃内精液,;ml
253,胃内尿液,;ml
;你知道我想写啥的

301,乳汁量,;ml
302,乳孔精液,;ml
303,乳孔尿液,;ml

351,尿液,;ml
352,膀胱精液,;ml
353,膀胱输尿,;ml
354,膀胱盐水,;ml

401,子宫精液,;ml
402,子宫尿液,;ml

451,排泄物,;ml
452,肠内精液,;ml
453,肠内尿液,;ml

;精液
601,精液量,;ml
602,射精量,;ml

;详细数据
151,胸围,;cm
152,下胸围,;cm
153,腰围,;cm
154,臀围,;cm