;常用flag
0,难度
1,日
2,月
3,年
4,金钱
5,本机
6,

;时间用flag
11,时
12,分
13,过去的分
14,过去的时
15,过去的天

;页面flag
101,升级页面

;调教用flag
201,指令页面
202,自机部位
203,目标
204,目标部位
205,指令选择
206,指令可行
207,上一页
208,指令继续可行


;UI用FLAG
1001,主界面Status
1002,GALUI行数
1003,CHOICE界面
1004,主界面准备
1005,DEBUGED
1006,MEMO_LINE
1007,UI1
1008,UI2
1009,UI3
1010,UI4
1011,UI5
1012,UI6
1013,UI7
1014,UI8
1015,UI9
1016,UI10
1017,CHARAPAGE
1018,MAXCHARAPAGE
1019,CHARASTATUS
1020,CHARAPAGE1
1021,MAXCHARAPAGE1
1022,SELECTEDCHARA
1023,SELECTEDTRAINGROUP
1024,SELECTEDTRAINCHOICE
1025,SELECTEDCHARA1
1026,TRAINMODE
1027,CHARAPAGE2
1028,MAXCHARAPAGE2
1029,SELECTEDCHARA2