0,
1,Ｍ
2,Ｂ
3,Ｈ
4,Ｃ
5,Ｐ
6,Ｕ
7,Ｖ
8,Ａ
9,Ｆ
10,Ｓ
11,道具
12,消耗品
13,特殊
;GALGAMEUI,
1001,GALUI1
1002,GALUI2
1003,GALUI3
1004,GALUI4
1005,GALUI5
1006,GALUI6
1007,GALUI7
1008,GALUI8
1009,GALUI9
1010,GALUI10
1011,GALUI11
1012,GALUI12
1013,GALUI13
1014,GALUI14
1015,GALUI15
1016,GALUI16
1017,GALUI17
1018,GALUI18
1019,GALUI19
1020,GALUI20
;GAMECHOICE,
1101,CHOICE1
1102,CHOICE2
1103,CHOICE3
1104,CHOICE4
1105,CHOICE5
1106,CHOICE6
1107,CHOICE7
1108,CHOICE8
1109,CHOICE9
1110,CHOICE10
1111,CHOICE11
1112,CHOICE12
1113,CHOICE13
1114,CHOICE14
1115,CHOICE15
1116,CHOICE16
1117,CHOICE17
1118,CHOICE18
1119,CHOICE19
1120,CHOICE20
;GAMEBUTTON,
1201,GAMEBUTTON1
1202,GAMEBUTTON2
1203,GAMEBUTTON3
1204,GAMEBUTTON4
1205,GAMEBUTTON5
1206,GAMEBUTTON6
1207,GAMEBUTTON7
1208,GAMEBUTTON8
1209,GAMEBUTTON9
1210,GAMEBUTTON10
1211,GAMEBUTTON11
1212,GAMEBUTTON12
1213,GAMEBUTTON13
1214,GAMEBUTTON14
1215,GAMEBUTTON15
1216,GAMEBUTTON16
1217,GAMEBUTTON17
1218,GAMEBUTTON18
1219,GAMEBUTTON19
1220,GAMEBUTTON20
;日志,
2001,LOG1
2002,LOG2
2003,LOG3
2004,LOG4
2005,LOG5
2006,LOG6
2007,LOG7
2008,LOG8
2009,LOG9
2010,LOG10
2011,LOG11
2012,LOG12
2013,LOG13
2014,LOG14
2015,LOG15
2016,LOG16
2017,LOG17
2018,LOG18
2019,LOG19
2020,LOG20
2021,LOG21
2022,LOG22
2023,LOG23
2024,LOG24
2025,LOG25
2026,LOG26
2027,LOG27
2028,LOG28
2029,LOG29
2030,LOG30
2031,LOG31
2032,LOG32
2033,LOG33
2034,LOG34
2035,LOG35
2036,LOG36
2037,LOG37
2038,LOG38
2039,LOG39
2040,LOG40
2041,LOG41
2042,LOG42
2043,LOG43
2044,LOG44
2045,LOG45
2046,LOG46
2047,LOG47
2048,LOG48
2049,LOG49
2050,LOG50
2051,LOG51
2052,LOG52
2053,LOG53
2054,LOG54
2055,LOG55
2056,LOG56
2057,LOG57
2058,LOG58
2059,LOG59
2060,LOG60
2061,LOG61
2062,LOG62
2063,LOG63
2064,LOG64
2065,LOG65
2066,LOG66
2067,LOG67
2068,LOG68
2069,LOG69
2070,LOG70
2071,LOG71
2072,LOG72
2073,LOG73
2074,LOG74
2075,LOG75
2076,LOG76
2077,LOG77
2078,LOG78
2079,LOG79
2080,LOG80
2081,LOG81
2082,LOG82
2083,LOG83
2084,LOG84
2085,LOG85
2086,LOG86
2087,LOG87
2088,LOG88
2089,LOG89
2090,LOG90
2091,LOG91
2092,LOG92
2093,LOG93
2094,LOG94
2095,LOG95
2096,LOG96
2097,LOG97
2098,LOG98
2099,LOG99
2100,LOG100
2101,MAINUI
2102,GALUI
2103,CHOICEUI
2104,BUTTONUI
2105,UI
2106,SELECTEDGROUP
2201,TRAINUI1
2202,TRAINUI2
2203,TRAINUI3
2204,TRAINUI4
2205,TRAINUI5
2206,TRAINUI6
2207,TRAINUI7
2208,TRAINUI8
2209,TRAINUI9
2210,TRAINUI10
2211,TRAINUI11
2212,TRAINUI12
2213,TRAINUI13
2214,TRAINUI14
2215,TRAINUI15
2216,TRAINUI16
2217,TRAINUI17
2218,TRAINUI18
2219,TRAINUI19
2220,TRAINUI20
2221,TRAINUI21
2222,TRAINUI22
2223,TRAINUI23
2224,TRAINUI24
2225,TRAINUI25
2226,TRAINUI26
2227,TRAINUI27
2228,TRAINUI28
2229,TRAINUI29
2230,TRAINUI30
2231,TRAINUI31
2232,TRAINUI32
2233,TRAINUI33
2234,TRAINUI34
2235,TRAINUI35
2236,TRAINUI36
2237,TRAINUI37
2238,TRAINUI38
2239,TRAINUI39
2240,TRAINUI40
2241,TRAINUI41
2242,TRAINUI42
2243,TRAINUI43
2244,TRAINUI44
2245,TRAINUI45
2246,TRAINUI46
2247,TRAINUI47
2248,TRAINUI48
2249,TRAINUI49
2250,TRAINUI50
2251,TRAINUI51
2252,TRAINUI52
2253,TRAINUI53
2254,TRAINUI54
2255,TRAINUI55
2256,TRAINUI56
2257,TRAINUI57
2258,TRAINUI58
2259,TRAINUI59
2260,TRAINUI60
2261,TRAINUI61
2262,TRAINUI62
2263,TRAINUI63
2264,TRAINUI64
2265,TRAINUI65
2266,TRAINUI66
2267,TRAINUI67
2268,TRAINUI68
2269,TRAINUI69
2270,TRAINUI70
2271,TRAINUI71
2272,TRAINUI72
2273,TRAINUI73
2274,TRAINUI74
2275,TRAINUI75
2276,TRAINUI76
2277,TRAINUI77
2278,TRAINUI78
2279,TRAINUI79
2280,TRAINUI80
2281,TRAINUI81
2282,TRAINUI82
2283,TRAINUI83
2284,TRAINUI84
2285,TRAINUI85
2286,TRAINUI86
2287,TRAINUI87
2288,TRAINUI88
2289,TRAINUI89
2290,TRAINUI90
2291,TRAINUI91
2292,TRAINUI92
2293,TRAINUI93
2294,TRAINUI94
2295,TRAINUI95
2296,TRAINUI96
2297,TRAINUI97
2298,TRAINUI98
2299,TRAINUI99
2300,TRAINUI100
2301,TRAINUI101
2302,TRAINUI102
2303,TRAINUI103
2304,TRAINUI104
2305,TRAINUI105
2306,TRAINUI106
2307,TRAINUI107
2308,TRAINUI108
2309,TRAINUI109
2310,TRAINUI110
2311,TRAINUI111
2312,TRAINUI112
2313,TRAINUI113
2314,TRAINUI114
2315,TRAINUI115
2316,TRAINUI116
2317,TRAINUI117
2318,TRAINUI118
2319,TRAINUI119
2320,TRAINUI120
2321,TRAINUI121
2322,TRAINUI122
2323,TRAINUI123
2324,TRAINUI124
2325,TRAINUI125
2326,TRAINUI126
2327,TRAINUI127
2328,TRAINUI128
2329,TRAINUI129
2330,TRAINUI130
2331,TRAINUI131
2332,TRAINUI132
2333,TRAINUI133
2334,TRAINUI134
2335,TRAINUI135
2336,TRAINUI136
2337,TRAINUI137
2338,TRAINUI138
2339,TRAINUI139
2340,TRAINUI140
2341,TRAINUI141
2342,TRAINUI142
2343,TRAINUI143
2344,TRAINUI144
2345,TRAINUI145
2346,TRAINUI146
2347,TRAINUI147
2348,TRAINUI148
2349,TRAINUI149
2350,TRAINUI150
2351,TRAINUI151
2352,TRAINUI152
2353,TRAINUI153
2354,TRAINUI154
2355,TRAINUI155
2356,TRAINUI156
2357,TRAINUI157
2358,TRAINUI158
2359,TRAINUI159
2360,TRAINUI160
2361,TRAINUI161
2362,TRAINUI162
2363,TRAINUI163
2364,TRAINUI164
2365,TRAINUI165
2366,TRAINUI166
2367,TRAINUI167
2368,TRAINUI168
2369,TRAINUI169
2370,TRAINUI170
2371,TRAINUI171
2372,TRAINUI172
2373,TRAINUI173
2374,TRAINUI174
2375,TRAINUI175
2376,TRAINUI176
2377,TRAINUI177
2378,TRAINUI178
2379,TRAINUI179
2380,TRAINUI180
2381,TRAINUI181
2382,TRAINUI182
2383,TRAINUI183
2384,TRAINUI184
2385,TRAINUI185
2386,TRAINUI186
2387,TRAINUI187
2388,TRAINUI188
2389,TRAINUI189
2390,TRAINUI190
2391,TRAINUI191
2392,TRAINUI192
2393,TRAINUI193
2394,TRAINUI194
2395,TRAINUI195
2396,TRAINUI196
2397,TRAINUI197
2398,TRAINUI198
2399,TRAINUI199
2400,TRAINUI200
2401,TRAINGROUP1
2402,TRAINGROUP2
2403,TRAINGROUP3
2404,TRAINGROUP4
2405,TRAINGROUP5
2406,TRAINGROUP6
2407,TRAINGROUP7
2408,TRAINGROUP8
2409,TRAINGROUP9
2410,TRAINGROUP10
2411,TRAINGROUP11
2412,TRAINGROUP12
2413,TRAINGROUP13
2414,TRAINGROUP14
2415,TRAINGROUP15
2416,TRAINGROUP16
2417,TRAINGROUP17
2418,TRAINGROUP18
2419,TRAINGROUP19
2420,TRAINGROUP20
2501,TRAINCHOICE1
2502,TRAINCHOICE2
2503,TRAINCHOICE3
2504,TRAINCHOICE4
2505,TRAINCHOICE5
2506,TRAINCHOICE6
2507,TRAINCHOICE7
2508,TRAINCHOICE8
2509,TRAINCHOICE9
2510,TRAINCHOICE10
2511,TRAINCHOICE11
2512,TRAINCHOICE12
2513,TRAINCHOICE13
2514,TRAINCHOICE14
2515,TRAINCHOICE15
2516,TRAINCHOICE16
2517,TRAINCHOICE17
2518,TRAINCHOICE18
2519,TRAINCHOICE19
2520,TRAINCHOICE20
2521,TRAINCHOICE21
2522,TRAINCHOICE22
2523,TRAINCHOICE23
2524,TRAINCHOICE24
2525,TRAINCHOICE25
2526,TRAINCHOICE26
2527,TRAINCHOICE27
2528,TRAINCHOICE28
2529,TRAINCHOICE29
2530,TRAINCHOICE30
2531,TRAINCHOICE31
2532,TRAINCHOICE32
2533,TRAINCHOICE33
2534,TRAINCHOICE34
2535,TRAINCHOICE35
2536,TRAINCHOICE36
2537,TRAINCHOICE37
2538,TRAINCHOICE38
2539,TRAINCHOICE39
2540,TRAINCHOICE40
2541,TRAINCHOICE41
2542,TRAINCHOICE42
2543,TRAINCHOICE43
2544,TRAINCHOICE44
2545,TRAINCHOICE45
2546,TRAINCHOICE46
2547,TRAINCHOICE47
2548,TRAINCHOICE48
2549,TRAINCHOICE49
2550,TRAINCHOICE50
2551,TRAINCHOICE51
2552,TRAINCHOICE52
2553,TRAINCHOICE53
2554,TRAINCHOICE54
2555,TRAINCHOICE55
2556,TRAINCHOICE56
2557,TRAINCHOICE57
2558,TRAINCHOICE58
2559,TRAINCHOICE59
2560,TRAINCHOICE60
2561,TRAINCHOICE61
2562,TRAINCHOICE62
2563,TRAINCHOICE63
2564,TRAINCHOICE64
2565,TRAINCHOICE65
2566,TRAINCHOICE66
2567,TRAINCHOICE67
2568,TRAINCHOICE68
2569,TRAINCHOICE69
2570,TRAINCHOICE70
2571,TRAINCHOICE71
2572,TRAINCHOICE72
2573,TRAINCHOICE73
2574,TRAINCHOICE74
2575,TRAINCHOICE75
2576,TRAINCHOICE76
2577,TRAINCHOICE77
2578,TRAINCHOICE78
2579,TRAINCHOICE79
2580,TRAINCHOICE80
2581,TRAINCHOICE81
2582,TRAINCHOICE82
2583,TRAINCHOICE83
2584,TRAINCHOICE84
2585,TRAINCHOICE85
2586,TRAINCHOICE86
2587,TRAINCHOICE87
2588,TRAINCHOICE88
2589,TRAINCHOICE89
2590,TRAINCHOICE90
2591,TRAINCHOICE91
2592,TRAINCHOICE92
2593,TRAINCHOICE93
2594,TRAINCHOICE94
2595,TRAINCHOICE95
2596,TRAINCHOICE96
2597,TRAINCHOICE97
2598,TRAINCHOICE98
2599,TRAINCHOICE99
2600,TRAINCHOICE100
2701,TRAINBUTTON1
2702,TRAINBUTTON2
2703,TRAINBUTTON3
2704,TRAINBUTTON4
2705,TRAINBUTTON5
2706,TRAINBUTTON6
2707,TRAINBUTTON7
2708,TRAINBUTTON8
2709,TRAINBUTTON9
2710,TRAINBUTTON10
2801,TRAINACTIVECODE1
2802,TRAINACTIVECODE2
2803,TRAINACTIVECODE3
2804,TRAINACTIVECODE4
2805,TRAINACTIVECODE5
2806,TRAINACTIVECODE6
2807,TRAINACTIVECODE7
2808,TRAINACTIVECODE8
2809,TRAINACTIVECODE9
2810,TRAINACTIVECODE10
2811,TRAINACTIVECODE11
2812,TRAINACTIVECODE12
2813,TRAINACTIVECODE13
2814,TRAINACTIVECODE14
2815,TRAINACTIVECODE15
2816,TRAINACTIVECODE16
2817,TRAINACTIVECODE17
2818,TRAINACTIVECODE18
2819,TRAINACTIVECODE19
2820,TRAINACTIVECODE20
2821,TRAINACTIVECODE21
2822,TRAINACTIVECODE22
2823,TRAINACTIVECODE23
2824,TRAINACTIVECODE24
2825,TRAINACTIVECODE25
2826,TRAINACTIVECODE26
2827,TRAINACTIVECODE27
2828,TRAINACTIVECODE28
2829,TRAINACTIVECODE29
2830,TRAINACTIVECODE30
2831,TRAINACTIVECODE31
2832,TRAINACTIVECODE32
2833,TRAINACTIVECODE33
2834,TRAINACTIVECODE34
2835,TRAINACTIVECODE35
2836,TRAINACTIVECODE36
2837,TRAINACTIVECODE37
2838,TRAINACTIVECODE38
2839,TRAINACTIVECODE39
2840,TRAINACTIVECODE40
2841,TRAINACTIVECODE41
2842,TRAINACTIVECODE42
2843,TRAINACTIVECODE43
2844,TRAINACTIVECODE44
2845,TRAINACTIVECODE45
2846,TRAINACTIVECODE46
2847,TRAINACTIVECODE47
2848,TRAINACTIVECODE48
2849,TRAINACTIVECODE49
2850,TRAINACTIVECODE50
2851,TRAINACTIVECODE51
2852,TRAINACTIVECODE52
2853,TRAINACTIVECODE53
2854,TRAINACTIVECODE54
2855,TRAINACTIVECODE55
2856,TRAINACTIVECODE56
2857,TRAINACTIVECODE57
2858,TRAINACTIVECODE58
2859,TRAINACTIVECODE59
2860,TRAINACTIVECODE60
2861,TRAINACTIVECODE61
2862,TRAINACTIVECODE62
2863,TRAINACTIVECODE63
2864,TRAINACTIVECODE64
2865,TRAINACTIVECODE65
2866,TRAINACTIVECODE66
2867,TRAINACTIVECODE67
2868,TRAINACTIVECODE68
2869,TRAINACTIVECODE69
2870,TRAINACTIVECODE70
2871,TRAINACTIVECODE71
2872,TRAINACTIVECODE72
2873,TRAINACTIVECODE73
2874,TRAINACTIVECODE74
2875,TRAINACTIVECODE75
2876,TRAINACTIVECODE76
2877,TRAINACTIVECODE77
2878,TRAINACTIVECODE78
2879,TRAINACTIVECODE79
2880,TRAINACTIVECODE80
2881,TRAINACTIVECODE81
2882,TRAINACTIVECODE82
2883,TRAINACTIVECODE83
2884,TRAINACTIVECODE84
2885,TRAINACTIVECODE85
2886,TRAINACTIVECODE86
2887,TRAINACTIVECODE87
2888,TRAINACTIVECODE88
2889,TRAINACTIVECODE89
2890,TRAINACTIVECODE90
2891,TRAINACTIVECODE91
2892,TRAINACTIVECODE92
2893,TRAINACTIVECODE93
2894,TRAINACTIVECODE94
2895,TRAINACTIVECODE95
2896,TRAINACTIVECODE96
2897,TRAINACTIVECODE97
2898,TRAINACTIVECODE98
2899,TRAINACTIVECODE99
2900,TRAINACTIVECODE100
