;角色基础
;性别
1,性别,;0=女 1=男 2=扶她	
2,性转换,;0=非处女 1=处女 2=再生处女
3,职业, ;1=开拓者,2=魔法师
4,私密工作, ;1=兼职工程师
5,学派, ;1=书士学派
6,
7,
8,奴隶
9,前奴隶


;种族
101,人类,;1=平原人 2=高原人 3=沙原人 4=亚人		
102,精灵,;1=日精灵 2=月精灵 3=水精灵 4=精灵 5=木精灵 6=灰精灵
103,矮人
104,海裔
105,龙族,;1=真龙 2=亚龙 3=龙裔
106,魔人,;1=天使 2=魔族（魅魔）	
107,神,;1=阿斯特莉 2=艾欧 3=维嘉 4=露纳 5=萝卡 5=阿库玛琳

;身体特征
;体型
201,未熟,;幼女,V使用困难,无法怀孕
202,伪娘,;[讨厌男人]无效化
203,男人婆,;[讨厌女人]无效化
204,娇小,;逆推判定减少,苦痛、恐怖增加
205,健壮,;逆推判定增加	
206,有魅力,;对方好感度增加,判定所需点数减少		
207,兽耳/兽角,;1=狗耳 2=猫耳 3=牛耳 4=羊角 5=兔耳 6=精灵耳 7=恶魔角 8=狐耳
208,兽尾,;1=狗尾 2=猫尾 3=牛尾 4=羊尾 5=兔尾 6=恶魔尾 7=狐尾
209,瞳孔,;0=圆瞳 1=椭圆瞳 2=心 3=四芒星 4=六芒星 5=蛇瞳
210,瞳色,;0=黑 1=金 2=栗 3=红 4=蓝 5=绿 6=紫 7=白 8=橙 9=粉 10=琥珀
211,翅膀,;1=羽翼 2=蝙蝠翼
212,发型,;0=长直发 1=马尾 2=侧马尾 3=双马尾 4=麻花辫 5=双辫 6=长卷发 7=长波浪发 8=短直发 9=莫西干 10=短碎发 11=短波浪发 12=鱼骨辫
213,发色,;0=黑 1=金 2=栗 3=红 4=蓝 5=绿 6=紫 7=白 8=橙 9=粉 10=银灰色
214,皮肤色素,;0=白 1=黄 2=褐 3=黑 4=青 5=红 6=晒痕


;整体色情特质
301,阴毛,;0=白虎 1=软毛 2=修建整齐的 3=黑森林
302,同族不育,;只可和异种族交配怀孕		
303,容易发情,;0=无,1=偶尔发情,2=经常发情


;身体特质
401,快速回复,0=无,1=恢复缓慢,2=快速回复
402,烙印
403,伤疤

;部位色情特质
;口
501,无接吻经历
502,Ｍ性感,;0=无,1=钝感获得juel-25%,2=敏感获得juel+25%,3=过敏获得juel+30%
503,
504,
505,舌头灵活
506,精爱味觉
507,呕吐反射耐性

591,娇唇
592,淫唇
593,口部精通
594,口部大师
;口状态
601,喉损伤
602,口枷佩戴中
603,食道塞佩戴中
604,胃填充中

;胸
701,乳房大小,;0=绝壁 1=贫乳 2=微乳 3=一般 4=巨乳 5=爆乳 6=超乳
702,乳头肥大,;0-3
703,乳头陷没,;0=无 1=假性 2=真性
704,Ｂ性感,;0=无,1=钝感获得juel-25%,2=敏感获得juel+25%,3=过敏获得juel+30%
705,复乳
706,泌乳,0=无 1=流出 2=喷出

791,柔乳
792,淫乳
793,胸部精通
794,胸部大师

;胸状态
801,Ｂ损伤
802,Ｂ跳蛋佩戴中
803,乳头塞佩戴中
804,震动棒佩戴中
805,乳穴托卵


;手
1101,Ｈ性感,;0=无,1=钝感获得juel-25%,2=敏感获得juel+25%,3=过敏获得juel+30%
1102,
1103,

1191,葇荑
1192,淫指
1193,手艺精湛
1194,加藤之手

;手状态
1201,

;阴蒂
1301,阴蒂肥大,;0-3
1302,阴蒂包茎,;0=无 1=假性 2=真性
1303,Ｃ性感,;0=无,1=钝感获得juel-25%,2=敏感获得juel+25%,3=过敏获得juel+30%
1304,阴蒂巨大化,;女性解锁插入选项

1391,嫩核
1392,淫核
1393,外阴精通
1394,外阴大师

;阴蒂状态
1401,Ｃ跳蛋佩戴中

;阴茎
1501,早泄
1502,包茎,;0=针 1=短小 2=一般 3=长根 4=巨根 5=马根 6=凶兽 7=龙根 8=规格外 9=最强
1503,包茎,;0=无 1=假性 2=真性
1504,Ｐ性感

1591,秒硬
1592,肉质铁
1593,雄器之珍宝

;阴茎状态
1601,童贞,;1=非童贞 2=童贞	

;尿道
1701,尿道处女,;0=非处女 1=处女
1702,Ｕ性感,;0=无,1=钝感获得juel-25%,2=敏感获得juel+25%,3=过敏获得juel+30%
1703,
1704,
1705,漏尿癖
1706,潮吹体质
1707,尿道松弛

1791,秘穴
1792,媚孔

;尿道状态
1801,Ｕ损伤
1802,尿道塞佩戴中
1803,Ｕ自慰棒佩戴中
1804,膀胱填充中

;阴道
1901,处女,;0=非处女 1=处女
1902,阴唇肥大,;0-3
1903,Ｖ性感,;0=无,1=钝感获得juel-25%,2=敏感获得juel+25%,3=过敏获得juel+30%
1904,子宫性感,;0=无,1=钝感获得juel-25%,2=敏感获得juel+25%,3=过敏获得juel+30%
1905,圣女子宫,;可被任何精子轻易受精	
1906,阴道松弛
1907,Ｖ无法生育,;1=避孕护符 2=永久无法怀孕		
1908,子宫脱垂


1991,名器
1992,淫壶
1993,阴道精通
1994,阴道大师

;阴道状态
2001,Ｖ损伤
2002,Ｖ自慰棒佩戴中
2003,子宫脱出
2004,避孕护符
2005,子宫托卵
2006,子宫怀孕


;肛门
2101,肛门处女,;0=非处女 1=处女	
2102,Ａ性感,;0=无,1=钝感获得juel-25%,2=敏感获得juel+25%,3=过敏获得juel+30%
2103,结肠性感,;0=无,1=钝感获得juel-25%,2=敏感获得juel+25%,3=过敏获得juel+30%
2104,肠液分泌,;;获得A润滑
2105,肛门子宫,;肛门内射也可怀孕
2106,肛门松弛
2107,肛门脱垂
2108,

2191,幻洞
2192,淫庭
2193,第二穴
2194,热情相迎的无忧穴

;肛门状态
2201,Ａ损伤
2202,肛门脱出
2203,括约肌无力
2204,肛塞佩戴中
2205,Ａ自慰棒佩戴中
2206,肛门托卵
2207,肛门怀孕


;足
2301,Ｆ性感,;0=无,1=钝感获得juel-25%,2=敏感获得juel+25%,3=过敏获得juel+30%
2302,
2303,

2391,娇足
2392,淫足
;足状态
2401,


;肌肤
2501,Ｓ性感,;0=无,1=钝感获得juel-25%,2=敏感获得juel+25%,3=过敏获得juel+30%
2502,
2503,
2591,凝玉
2592,淫肤

;肌肤状态
2601,

;色情特质
3001,容易怀孕
3002,难以怀孕
3003,怀孕不能
3004,容易中毒
3005,药毒耐性
3006,恢复快
3007,恢复慢
3008,容易湿
3009,不易湿
3010,发情体质
3011,时常发情
3012,出血体质
3013,道具精通
3014,道具大师
3015,寸止精通
3016,存止大师
3017,忍耐精通
3018,忍耐大师
3019,性变态
3020,讨厌男人
3021,讨厌女人
3022,性冷淡
3023,无知
3024,施虐狂
3025,受虐狂
3026,露出狂
3027,恋母情结
3028,恋父情结
3029,萝莉控
3030,正太控
3031,从不自慰
3032,喜爱自慰
3033,喜欢深喉
3034,抗拒侍奉
3035,污臭敏感
3036,污臭钝感
3037,污臭无视
3038,疼痛无视
3039,疼痛钝感
3040,疼痛敏感
3041,喜好疼痛
3042,斯德哥尔摩
3043,

;知识类
3101,触手操纵术
3102,淫纹刻印术
3103,读心术
3104,操心术
3105,催眠术
3106,具现术
3199,禁忌知识

;性癖(特质类)


3401,Ｍ性向
3402,Ｂ性向
3403,Ｈ性向
3404,Ｃ性向
3405,Ｐ性向
3406,Ｕ性向
3407,Ｖ性向
3408,Ａ性向
3409,Ｆ性向
3410,Ｓ性向

3451,Ｍ反感
3452,Ｂ反感
3453,Ｈ反感
3454,Ｃ反感
3455,Ｐ反感
3456,Ｕ反感
3457,Ｖ反感
3458,Ａ反感
3459,Ｆ反感
3460,Ｓ反感


;行为癖好
3601,露出中毒
3602,自慰中毒
3603,扩张中毒
3604,漏尿中毒
3605,脱粪中毒
3606,宫脱中毒
3607,肛脱中毒
3608,兽奸中毒
3609,受虐中毒
3610,施虐中毒

3651,露出狂
3652,自慰狂
3653,扩张狂
3654,漏尿狂
3655,脱粪狂
3656,宫脱狂
3657,肛脱狂
3658,兽奸狂
3659,受虐狂
3660,施虐狂

;恋物癖
3701,气味中毒
3702,精液中毒
3703,喷乳中毒
3704,药物中毒
3705,媚药中毒
3706,尿液中毒
3707,催眠中毒
3708,触手中毒

3751,气味依赖
3752,精液依赖
3753,喷乳依赖
3754,药物依赖
3755,媚药依赖
3756,尿液依赖
3757,催眠依赖
3758,触手依赖


;陷落系
3801,合意,;获得恋慕、情欲、服从、洗脑、容易陷落之一即可，或限定角色有特殊条件
3802,恋慕,;对主角心生好感   亲密≥5
3803,爱慕,;对主角心生爱意   亲密≥10
3804,情欲,;随时随地产生性欲 欲望≥5
3805,渴求,;无时无刻不在发情 欲望≥10
3806,服从,;对主角言听计从   顺从≥5
3807,隶属,;对主角死心塌地   顺从≥10

3901,色欲,	;同时拿到恋慕和情欲
3902,沉醉,	;同时拿到爱慕和渴求	
3903,亲密,	;同时获得恋慕和服从	
3904,亲爱,	;同时获得爱慕和隶属	
3905,情乱,	;同时获得情欲和服从	
3906,淫乱,	;同时获得渴求和隶属	
3907,狂乱,	;同时获得爱慕、渴求和隶属

;性格(口上)
4001,慈爱
4002,傲娇
4003,懦弱
4004,高贵
4005,冷静
4006,恶女
4007,知慧

;性格(基础)
;基础来自TheEdge
4101,懦弱
4102,坚强
4103,自尊低
4104,自尊高
4105,傲娇
4106,病娇
4107,感情淡漠
4108,感情丰富
4109,悲观
4110,乐观
4111,老实
4112,狂気
4113,和気
4114,高傲
4115,倒错
4116,容易陷落
4117,幼稚
4118,冷静
4119,引人注目

;性格(社交)
4201,直率
4202,反抗
4203,娴静
4204,自大
4205,开朗
4206,低调
4207,献身的
4208,自制心
4209,小恶魔
4210,冷漠
4211,温柔
4212,慈爱
4213,粗野
4214,孤高
4215,嫉妒


;性格(性相关)
4301,好奇心
4302,保守的
4303,害羞的
4304,不知羞耻
4305,裸露癖
4306,无视贞操
4307,重视贞操
4308,难以逾越的底线
4309,否认快感
4310,承认快感
4311,压抑
4312,解放
4313,警戒心
4314,抵抗
4315,贪色
4316,

;性格(其他)
4401,天然呆
4402,笨蛋
4403,聪慧
4404,天才
4405,叛逆
4406,人気
4407,魅惑
4408,迷之魅力

;状态(暂时)
4501,发情中
4502,调教中
4503,幽禁中
4504,催眠
4505,麻痹
4506,洗脑
4507,无力
4508,时间停止
4509,石化
4510,中毒
4511,感觉遮断
4551,怀孕

;禁止
4601,高潮禁止
4602,自慰禁止
4603,排泄禁止

;状态(永久)
4701,死亡
4702,永久洗脑
4703,性病
4704,淫纹
